nf_instance,nf_type,region,site,nf_role,vendor,nf_description
amf-east-01,AMF,US-East,east-dc1,primary,Ericsson,Access and Mobility Management Function
amf-east-02,AMF,US-East,east-dc2,secondary,Ericsson,Access and Mobility Management Function
amf-west-01,AMF,US-West,west-dc1,primary,Nokia,Access and Mobility Management Function
amf-west-02,AMF,US-West,west-dc2,secondary,Nokia,Access and Mobility Management Function
amf-eu-01,AMF,EU-Central,eu-dc1,primary,Ericsson,Access and Mobility Management Function
amf-eu-02,AMF,EU-Central,eu-dc2,secondary,Ericsson,Access and Mobility Management Function
smf-east-01,SMF,US-East,east-dc1,primary,Ericsson,Session Management Function
smf-east-02,SMF,US-East,east-dc2,secondary,Ericsson,Session Management Function
smf-west-01,SMF,US-West,west-dc1,primary,Nokia,Session Management Function
smf-west-02,SMF,US-West,west-dc2,secondary,Nokia,Session Management Function
smf-eu-01,SMF,EU-Central,eu-dc1,primary,Ericsson,Session Management Function
smf-eu-02,SMF,EU-Central,eu-dc2,secondary,Ericsson,Session Management Function
upf-east-01,UPF,US-East,east-dc1,primary,Ericsson,User Plane Function
upf-east-02,UPF,US-East,east-dc2,secondary,Ericsson,User Plane Function
upf-west-01,UPF,US-West,west-dc1,primary,Nokia,User Plane Function
upf-west-02,UPF,US-West,west-dc2,secondary,Nokia,User Plane Function
upf-eu-01,UPF,EU-Central,eu-dc1,primary,Ericsson,User Plane Function
upf-eu-02,UPF,EU-Central,eu-dc2,secondary,Ericsson,User Plane Function
ausf-east-01,AUSF,US-East,east-dc1,primary,Ericsson,Authentication Server Function
ausf-west-01,AUSF,US-West,west-dc1,primary,Nokia,Authentication Server Function
ausf-eu-01,AUSF,EU-Central,eu-dc1,primary,Ericsson,Authentication Server Function
pcf-east-01,PCF,US-East,east-dc1,primary,Ericsson,Policy Control Function
pcf-west-01,PCF,US-West,west-dc1,primary,Nokia,Policy Control Function
pcf-eu-01,PCF,EU-Central,eu-dc1,primary,Ericsson,Policy Control Function
udm-east-01,UDM,US-East,east-dc1,primary,Ericsson,Unified Data Management
udm-west-01,UDM,US-West,west-dc1,primary,Nokia,Unified Data Management
udm-eu-01,UDM,EU-Central,eu-dc1,primary,Ericsson,Unified Data Management
nrf-east-01,NRF,US-East,east-dc1,primary,Ericsson,Network Repository Function
nrf-west-01,NRF,US-West,west-dc1,primary,Nokia,Network Repository Function
nrf-eu-01,NRF,EU-Central,eu-dc1,primary,Ericsson,Network Repository Function
nssf-east-01,NSSF,US-East,east-dc1,primary,Ericsson,Network Slice Selection Function
nssf-west-01,NSSF,US-West,west-dc1,primary,Nokia,Network Slice Selection Function
nssf-eu-01,NSSF,EU-Central,eu-dc1,primary,Ericsson,Network Slice Selection Function
